12767,463.8420104980469,196.1930389404297,83.97356414794922,0.9037716388702393,13104,0.6062203049659729,Cammeo
14142,470.7130126953125,180.69857788085938,101.76226043701172,0.8263476490974426,14709,0.7027429938316345,Osmancik
12343,443.6130065917969,177.4236297607422,90.40623474121094,0.8604409694671631,12712,0.6629605889320374,Osmancik
12921,477.1210021972656,197.7001495361328,84.82759094238281,0.9032703042030334,13557,0.7239466309547424,Cammeo
12277,450.32598876953125,190.7417755126953,82.85999298095703,0.9007155895233154,12482,0.7634000778198242,Osmancik
11303,423.9549865722656,173.8369598388672,83.3764877319336,0.877473771572113,11527,0.6196820139884949,Osmancik
15371,497.6650085449219,212.74893188476562,92.46556854248047,0.9006125330924988,15587,0.8120773434638977,Cammeo
10975,412.7380065917969,169.4501190185547,83.24361419677734,0.8710144758224487,11149,0.7870768904685974,Osmancik
10389,403.0350036621094,164.52462768554688,81.01020050048828,0.8703749775886536,10664,0.6076504588127136,Osmancik
11577,431.156005859375,178.8362579345703,83.40615844726562,0.8845829963684082,11810,0.7560736536979675,Cammeo
12985,466.135009765625,196.66615295410156,84.6930923461914,0.9025219082832336,13221,0.5888888835906982,Cammeo
14232,492.5459899902344,205.02694702148438,89.5580825805664,0.8995531797409058,14620,0.7151758670806885,Cammeo
15691,511.8489990234375,213.61216735839844,94.91934967041016,0.8958514332771301,16124,0.6591472625732422,Cammeo
11419,431.51300048828125,175.95652770996094,83.67269897460938,0.8796992301940918,11732,0.6677777767181396,Osmancik
13404,476.20599365234375,203.3115692138672,84.62199401855469,0.9092647433280945,13751,0.6346591114997864,Cammeo
10563,408.9729919433594,167.47096252441406,81.02894592285156,0.8751571774482727,10782,0.6173582673072815,Osmancik
10497,417.5060119628906,169.24020385742188,80.1222915649414,0.8808349370956421,10753,0.581615686416626,Osmancik
10921,425.0119934082031,175.63832092285156,80.60688018798828,0.8884689211845398,11271,0.770440936088562,Osmancik
14477,499.4700012207031,217.10546875,85.79216766357422,0.9186108112335205,14726,0.5755118131637573,Cammeo
12956,458.656005859375,187.21145629882812,89.15869140625,0.8793121576309204,13310,0.7107746601104736,Osmancik
14561,487.6510009765625,202.9112091064453,92.16223907470703,0.8908998370170593,14862,0.700384795665741,Osmancik
12164,443.72900390625,185.80194091796875,84.33197784423828,0.8910622596740723,12442,0.6363255977630615,Osmancik
9360,399.3919982910156,171.0101776123047,70.23106384277344,0.911777913570404,9533,0.692307710647583,Osmancik
15655,488.90301513671875,199.5566864013672,101.02620697021484,0.8623848557472229,15880,0.6337543725967407,Cammeo
8965,383.48199462890625,156.28944396972656,74.67707824707031,0.8784617185592651,9317,0.6202864646911621,Osmancik
10604,409.1910095214844,169.17115783691406,80.42681121826172,0.8797606825828552,10780,0.7843195199966431,Osmancik
10690,411.3840026855469,169.08860778808594,81.66603088378906,0.875632643699646,10915,0.6611008048057556,Osmancik
11552,432.81201171875,178.89076232910156,84.07980346679688,0.8826630115509033,11838,0.6364738345146179,Osmancik
10121,405.7090148925781,168.87710571289062,77.08663177490234,0.8897409439086914,10373,0.7435351014137268,Osmancik
14828,494.2879943847656,202.1031494140625,95.03462219238281,0.8825448155403137,15197,0.5917943716049194,Cammeo
9517,389.0010070800781,163.5093231201172,74.76004791259766,0.8893526196479797,9649,0.5810134410858154,Osmancik
13264,447.947998046875,175.38497924804688,98.2975845336914,0.8281764388084412,13502,0.6609527468681335,Osmancik
12618,457.89801025390625,193.8157196044922,83.47735595703125,0.902492880821228,12851,0.5822259187698364,Cammeo
15757,509.281005859375,207.2966766357422,98.33613586425781,0.8803234696388245,16150,0.5897080898284912,Cammeo
10818,416.76800537109375,175.70875549316406,78.83265686035156,0.893704891204834,10987,0.6344867944717407,Osmancik
15480,494.2760009765625,201.78700256347656,98.61820220947266,0.8724383115768433,15760,0.6623876690864563,Cammeo
15547,501.80499267578125,208.49917602539062,95.807861328125,0.8881716132164001,15867,0.5982837080955505,Cammeo
11133,431.7019958496094,184.95298767089844,77.73632049560547,0.9073837399482727,11287,0.5522321462631226,Osmancik
15126,500.114013671875,209.16680908203125,93.814208984375,0.8937758803367615,15496,0.7060306072235107,Cammeo
10780,407.1579895019531,163.3930206298828,85.59427642822266,0.8518073558807373,11096,0.6737499833106995,Osmancik
13923,462.70001220703125,189.5257110595703,94.52521514892578,0.8667480945587158,14186,0.7299465537071228,Osmancik
13837,483.593994140625,204.31092834472656,87.28925323486328,0.904139518737793,14139,0.5694238543510437,Cammeo
14838,500.1619873046875,211.9825439453125,90.94657135009766,0.9032909274101257,15165,0.7864108681678772,Cammeo
11715,430.3789978027344,172.7517852783203,87.85530853271484,0.8610243201255798,12009,0.7783535718917847,Osmancik
11682,437.0400085449219,176.23098754882812,86.32249450683594,0.8718202710151672,11969,0.5811940431594849,Osmancik
14793,501.3039855957031,211.60113525390625,90.11253356933594,0.9047889113426208,15049,0.6645253896713257,Cammeo
13623,493.5679931640625,211.73048400878906,82.92393493652344,0.9201148748397827,14065,0.5265538096427917,Cammeo
13272,471.8999938964844,201.49468994140625,84.15379333496094,0.9086090326309204,13492,0.5657289028167725,Cammeo
15684,513.8909912109375,221.94532775878906,90.82513427734375,0.9124343991279602,15944,0.7820103764533997,Cammeo
14333,493.89898681640625,207.50994873046875,89.44615936279297,0.9023303389549255,14772,0.5597953200340271,Cammeo
12919,475.260009765625,201.81565856933594,83.20626831054688,0.9110533595085144,13256,0.7651622891426086,Cammeo
13726,484.24700927734375,209.70306396484375,83.88441467285156,0.9165084958076477,13969,0.5555960536003113,Cammeo
13678,472.12298583984375,200.2535400390625,88.02668762207031,0.8982053399085999,13879,0.578840434551239,Cammeo
11695,434.1340026855469,183.09246826171875,82.14225769042969,0.8937135338783264,11845,0.7988387942314148,Osmancik
14143,483.864990234375,200.8781280517578,90.59234619140625,0.8925332427024841,14427,0.5976588726043701,Cammeo
13635,455.5459899902344,189.43157958984375,92.07763671875,0.8739180564880371,13785,0.7485178112983704,Osmancik
14683,493.5719909667969,209.05197143554688,90.5843276977539,0.9012448787689209,14947,0.7021998763084412,Cammeo
12711,459.6180114746094,192.97462463378906,84.95108032226562,0.8978904485702515,13028,0.5819522142410278,Cammeo
13132,480.0190124511719,199.2529296875,85.41971588134766,0.9034469127655029,13594,0.5809077024459839,Cammeo
14489,496.385009765625,210.03639221191406,88.53156280517578,0.9068256616592407,14843,0.6153486967086792,Cammeo
14226,491.3890075683594,213.78671264648438,85.35411834716797,0.9168425798416138,14483,0.6643937826156616,Cammeo
12714,454.5450134277344,185.12327575683594,88.69658660888672,0.877748429775238,12939,0.6226858496665955,Osmancik
12190,445.8949890136719,185.75694274902344,84.6490249633789,0.8901345729827881,12386,0.7162162065505981,Osmancik
10844,412.66400146484375,171.02999877929688,81.49285125732422,0.8791837692260742,11046,0.8170584440231323,Osmancik
14693,484.56298828125,199.6199951171875,94.80760955810547,0.8800179362297058,15034,0.6091625094413757,Cammeo
10735,421.4880065917969,172.7793731689453,80.1673812866211,0.8858420252799988,11021,0.7809544801712036,Osmancik
13176,458.3429870605469,193.33738708496094,87.44839477539062,0.8918609023094177,13368,0.640669047832489,Cammeo
16678,523.3099975585938,216.89736938476562,99.0448989868164,0.8896494507789612,17089,0.803449273109436,Cammeo
15713,518.4520263671875,218.7672576904297,92.4291763305664,0.9063628911972046,16038,0.5835190415382385,Cammeo
11154,427.22198486328125,174.31781005859375,82.17609405517578,0.8819112777709961,11506,0.6085770130157471,Osmancik
12429,469.6080017089844,202.4146728515625,78.8898696899414,0.9209232926368713,12714,0.5568548440933228,Cammeo
8709,383.5270080566406,164.1938934326172,67.9328842163086,0.9103970527648926,8873,0.7679893970489502,Osmancik
13627,476.989013671875,201.19451904296875,86.95225524902344,0.9017873406410217,13926,0.7805590629577637,Cammeo
10182,404.8489990234375,168.11895751953125,77.88880920410156,0.8862037062644958,10369,0.7927436828613281,Osmancik
11044,420.218994140625,165.99221801757812,87.13151550292969,0.851155698299408,11328,0.612942636013031,Osmancik
13049,469.5379943847656,196.46617126464844,85.99484252929688,0.899117112159729,13409,0.7270042896270752,Osmancik
11681,431.2279968261719,183.79638671875,81.16801452636719,0.8972026109695435,11857,0.5911437273025513,Osmancik
14843,510.10198974609375,220.03585815429688,86.50135803222656,0.9194855093955994,15155,0.5331537127494812,Cammeo
13946,482.1400146484375,203.25732421875,88.27828979492188,0.9007596969604492,14233,0.5715105533599854,Cammeo
13259,464.4079895019531,198.21151733398438,85.81574249267578,0.9014177918434143,13445,0.5820456743240356,Osmancik
11397,425.7560119628906,172.88916015625,85.73677062988281,0.8683761954307556,11726,0.7529730200767517,Osmancik
14146,481.1860046386719,202.5872039794922,89.94490051269531,0.8960361480712891,14495,0.6036012768745422,Cammeo
13495,466.9590148925781,196.39553833007812,88.21305847167969,0.8934512138366699,13725,0.6895759105682373,Cammeo
15144,503.3240051269531,212.1953887939453,91.77615356445312,0.9016302227973938,15469,0.6278607249259949,Cammeo
11860,429.7929992675781,178.2135772705078,85.30594635009766,0.8779935240745544,12032,0.7005729675292969,Osmancik
10864,426.5780029296875,174.11013793945312,81.12305450439453,0.8848218321800232,11170,0.5781183242797852,Osmancik
14312,488.41900634765625,208.1702423095703,88.40865325927734,0.9053369164466858,14692,0.7933481335639954,Cammeo
15559,514.2789916992188,221.11907958984375,90.46383666992188,0.912481427192688,15903,0.7757778167724609,Cammeo
11299,420.7380065917969,170.82081604003906,84.8657455444336,0.8678584694862366,11488,0.642572820186615,Osmancik
12865,460.6659851074219,193.34823608398438,85.72440338134766,0.8963397145271301,13120,0.6345565915107727,Cammeo
13684,505.6549987792969,213.5936279296875,83.51058959960938,0.9203996658325195,14158,0.5776277184486389,Cammeo
11101,418.0329895019531,169.87318420410156,84.64671325683594,0.86700838804245,11340,0.6595959663391113,Osmancik
12735,441.3800048828125,174.73751831054688,94.10659790039062,0.8425873517990112,13066,0.6974260807037354,Osmancik
14368,491.56298828125,211.2970733642578,87.20801544189453,0.9108547568321228,14596,0.624424159526825,Cammeo
11491,440.468994140625,183.99533081054688,80.8708724975586,0.8982294797897339,11819,0.6649883985519409,Cammeo
10863,411.62200927734375,168.27142333984375,83.16527557373047,0.8693295121192932,11057,0.7028338313102722,Osmancik
12008,433.2340087890625,184.12741088867188,83.70603942871094,0.8906909227371216,12129,0.6440332531929016,Osmancik
12159,437.822998046875,177.58453369140625,88.5802993774414,0.8667134046554565,12377,0.6701388955116272,Osmancik
12768,464.82000732421875,195.38815307617188,84.35991668701172,0.9019906520843506,13085,0.5829870700836182,Cammeo
10664,414.9389953613281,168.07908630371094,81.73141479492188,0.8738099336624146,10929,0.6453643441200256,Osmancik
12426,451.0889892578125,185.19102478027344,87.46067810058594,0.8814524412155151,12779,0.6245790123939514,Cammeo
12800,447.0249938964844,181.7690887451172,90.76634216308594,0.8664005398750305,12958,0.6102212071418762,Osmancik
10821,418.00201416015625,176.5582275390625,79.08771514892578,0.8940629959106445,10986,0.5904081463813782,Osmancik
11343,420.7239990234375,173.50665283203125,83.82770538330078,0.8755440711975098,11512,0.6098387241363525,Osmancik
10132,398.6719970703125,162.84519958496094,80.07435607910156,0.8707529902458191,10306,0.668911337852478,Osmancik
15042,504.7200012207031,214.52120971679688,90.20870971679688,0.907287061214447,15375,0.6956160068511963,Cammeo
14549,485.4939880371094,199.7572784423828,93.64827728271484,0.8832988739013672,14846,0.6192381381988525,Cammeo
10736,417.3949890136719,178.90367126464844,76.73338317871094,0.9033477306365967,10901,0.7433873414993286,Osmancik
10595,403.82000732421875,163.12149047851562,83.77961730957031,0.8580281734466553,10832,0.6192285418510437,Osmancik
9571,388.5920104980469,160.93658447265625,76.43877410888672,0.8800062537193298,9720,0.6374292373657227,Osmancik
11859,421.81298828125,169.9307861328125,89.38180541992188,0.8504910469055176,12056,0.7014669179916382,Osmancik
13928,479.7239990234375,204.43028259277344,87.08270263671875,0.9047337174415588,14158,0.5662709474563599,Cammeo
14577,489.9079895019531,204.8460235595703,91.23347473144531,0.8953436613082886,14870,0.7813990712165833,Cammeo
13414,480.2879943847656,199.48291015625,86.84285736083984,0.9002662301063538,13933,0.5550544261932373,Cammeo
11550,420.8370056152344,172.53936767578125,85.41178894042969,0.868877112865448,11734,0.6946950554847717,Osmancik
10364,417.1029968261719,171.7311553955078,78.38077545166016,0.8897667527198792,10737,0.571208119392395,Osmancik
10463,417.35699462890625,177.17611694335938,76.04583740234375,0.9032045006752014,10681,0.5832218527793884,Osmancik
10657,407.7650146484375,168.73733520507812,80.82007598876953,0.8778314590454102,10826,0.6095287203788757,Osmancik
11976,444.6440124511719,188.9818572998047,81.36695861816406,0.9025646448135376,12149,0.5580095052719116,Osmancik
12202,442.36199951171875,180.03778076171875,87.39917755126953,0.8742649555206299,12521,0.7791826128959656,Cammeo
14166,483.7049865722656,204.6273193359375,88.99236297607422,0.9004788994789124,14412,0.766061007976532,Cammeo
12135,432.81298828125,180.8758544921875,86.0537338256836,0.8795744180679321,12304,0.6430501937866211,Osmancik
16176,522.9910278320312,221.92739868164062,93.98418426513672,0.9059004783630371,16639,0.6023459434509277,Cammeo
11992,431.1570129394531,173.3000030517578,89.58513641357422,0.8560236096382141,12274,0.7701991200447083,Osmancik
12466,439.1830139160156,177.4193115234375,90.0172119140625,0.8617283701896667,12707,0.6098825931549072,Osmancik
14106,487.25201416015625,209.5693817138672,86.5551986694336,0.9107244610786438,14348,0.5427054762840271,Cammeo
14654,498.1029968261719,214.654296875,87.38054656982422,0.9133944511413574,14907,0.8037516474723816,Cammeo
11358,430.7919921875,177.45648193359375,82.11936950683594,0.8864847421646118,11546,0.7503964304924011,Osmancik
15167,514.2310180664062,220.54652404785156,88.99761962890625,0.9149654507637024,15456,0.6280331015586853,Cammeo
10662,408.2829895019531,162.6809844970703,84.36328887939453,0.8550284504890442,10934,0.6531487107276917,Osmancik
14828,494.2560119628906,209.66268920898438,90.79800415039062,0.9013617038726807,15038,0.5709225535392761,Cammeo
12149,455.56201171875,191.4457244873047,82.05867004394531,0.9034819006919861,12510,0.7142269015312195,Cammeo
13153,479.56201171875,207.92393493652344,80.9425048828125,0.9211156368255615,13339,0.6847667694091797,Cammeo
9798,416.6679992675781,182.42518615722656,69.40626525878906,0.9247956275939941,9994,0.5867065787315369,Osmancik
13615,468.0559997558594,192.82778930664062,91.15475463867188,0.8812093138694763,13855,0.5836334228515625,Cammeo
14761,499.510986328125,210.79876708984375,90.55553436279297,0.9030274152755737,15197,0.6583266258239746,Cammeo
10959,447.2330017089844,197.35841369628906,71.06098175048828,0.9329289197921753,11133,0.49741286039352417,Cammeo
12676,437.95599365234375,178.2371063232422,91.69775390625,0.8575080037117004,12887,0.6912422180175781,Osmancik
12986,462.1109924316406,195.517578125,86.10846710205078,0.8977953195571899,13288,0.7905759215354919,Cammeo
14768,499.87701416015625,210.55880737304688,90.47418212890625,0.9029783606529236,15158,0.5831161737442017,Cammeo
15655,513.301025390625,216.0989990234375,93.56714630126953,0.9014021754264832,16085,0.5656525492668152,Cammeo
10826,414.2229919433594,168.25279235839844,82.88858795166016,0.8702313899993896,11040,0.6154983043670654,Osmancik
14870,506.5610046386719,214.9312286376953,89.40025329589844,0.9093883037567139,15202,0.5797271132469177,Cammeo
14855,495.89898681640625,208.57061767578125,92.4272232055664,0.8964495062828064,15191,0.590609073638916,Cammeo
14675,493.27301025390625,206.79371643066406,91.58906555175781,0.8965706825256348,15039,0.5661651492118835,Cammeo
10453,411.447998046875,175.73219299316406,76.61852264404297,0.8999485969543457,10589,0.8056262135505676,Osmancik
13806,490.510009765625,209.72084045410156,85.13124084472656,0.9139057397842407,14284,0.7958725094795227,Cammeo
12604,452.7250061035156,182.71681213378906,89.78499603271484,0.8709403276443481,12945,0.7370760440826416,Osmancik
11932,436.7590026855469,178.31655883789062,86.7889404296875,0.8735620975494385,12152,0.5998994708061218,Osmancik
12093,440.43798828125,176.48048400878906,88.96029663085938,0.8636569380760193,12421,0.6222599744796753,Osmancik
14275,485.7879943847656,206.4619140625,88.92573547363281,0.902489185333252,14469,0.5475642681121826,Cammeo
11553,433.7770080566406,183.22137451171875,80.94514465332031,0.8971191048622131,11729,0.8067737221717834,Osmancik
11075,416.8500061035156,165.2962646484375,86.27912139892578,0.8529659509658813,11315,0.6612730026245117,Osmancik
12507,458.6499938964844,184.4170379638672,88.10064697265625,0.8785093426704407,12877,0.5772638916969299,Osmancik
14634,493.0270080566406,208.1361541748047,90.37943267822266,0.9008009433746338,14898,0.7102504372596741,Cammeo
10167,406.82598876953125,160.96185302734375,82.92120361328125,0.8570936918258667,10479,0.665031373500824,Osmancik
12868,454.8590087890625,191.58615112304688,86.50890350341797,0.892250657081604,13082,0.7867449522018433,Osmancik
14153,480.3219909667969,196.978271484375,92.7987289428711,0.8820736408233643,14555,0.7721222043037415,Osmancik
12418,453.0459899902344,187.8212127685547,85.17218780517578,0.8912690877914429,12719,0.7799761295318604,Osmancik
12780,437.02899169921875,175.1168212890625,93.66058349609375,0.8449493646621704,12940,0.7063114643096924,Osmancik
11665,430.44000244140625,172.60128784179688,87.7052230834961,0.861275851726532,11972,0.610221803188324,Osmancik
14321,490.42498779296875,204.28038024902344,90.68297576904297,0.8960692882537842,14622,0.573872983455658,Cammeo
11493,447.15399169921875,185.53111267089844,79.75233459472656,0.9028957486152649,11801,0.5700892806053162,Cammeo
14571,489.4330139160156,206.7878875732422,90.45136260986328,0.8992615342140198,14839,0.6055102944374084,Cammeo
11730,424.16400146484375,172.73736572265625,87.71980285644531,0.8614621162414551,11913,0.6228098273277283,Osmancik
10499,408.72900390625,165.5593719482422,82.35824584960938,0.8674901127815247,10785,0.6613126993179321,Osmancik
16122,539.0,233.91351318359375,89.53108215332031,0.9238507151603699,16440,0.5111604332923889,Cammeo
11840,432.3840026855469,175.83688354492188,86.64778137207031,0.8701575398445129,12032,0.6257597208023071,Osmancik
9346,383.7439880371094,158.0488739013672,75.9828872680664,0.8768545985221863,9539,0.6790177226066589,Osmancik
7551,369.0639953613281,163.40882873535156,59.532405853271484,0.931275486946106,7723,0.7564616203308105,Osmancik
13173,467.47601318359375,194.67645263671875,87.36396026611328,0.8936498761177063,13443,0.5731627941131592,Cammeo
9585,397.7200012207031,163.85311889648438,75.4080581665039,0.887806236743927,9759,0.7263014316558838,Osmancik
10198,400.19500732421875,166.5941162109375,78.23194122314453,0.8828814029693604,10351,0.624992311000824,Osmancik
11721,442.3500061035156,186.25233459472656,81.25922393798828,0.8998082280158997,11950,0.5777876377105713,Osmancik
11784,438.1199951171875,181.7578887939453,83.7443618774414,0.8875316381454468,11981,0.8037651181221008,Cammeo
10480,414.8089904785156,177.8561248779297,75.26310729980469,0.9060510396957397,10657,0.6303380131721497,Osmancik
11511,439.51300048828125,183.24234008789062,81.7984848022461,0.8948359489440918,11736,0.5731713175773621,Osmancik
14023,491.66900634765625,211.15919494628906,85.5013656616211,0.914354681968689,14262,0.5391387939453125,Cammeo
11353,418.5050048828125,166.9860076904297,87.75209045410156,0.8507900834083557,11587,0.6414124369621277,Osmancik
10712,417.2510070800781,174.89871215820312,79.08196258544922,0.8919375538825989,10940,0.5838238596916199,Osmancik
10267,424.9490051269531,182.40911865234375,72.5378646850586,0.917530357837677,10455,0.5474273562431335,Osmancik
10728,415.927001953125,169.2743377685547,81.99688720703125,0.8748453259468079,10996,0.593100368976593,Osmancik
14686,503.69000244140625,212.25868225097656,89.78369140625,0.9061334729194641,15003,0.5521467924118042,Cammeo
12067,440.0010070800781,187.7613525390625,82.31121063232422,0.8987886905670166,12200,0.6172378659248352,Osmancik
11173,420.9339904785156,175.6545867919922,81.66387176513672,0.8853570222854614,11396,0.801966667175293,Osmancik
13921,486.38800048828125,203.18417358398438,88.83795928955078,0.8993503451347351,14334,0.5801867246627808,Cammeo
14254,491.260986328125,207.76718139648438,88.61370086669922,0.904485285282135,14607,0.5696131587028503,Cammeo
12625,448.3370056152344,182.10194396972656,89.70994567871094,0.8702355623245239,12833,0.60987389087677,Osmancik
13848,492.9100036621094,207.0145721435547,86.98444366455078,0.9074383974075317,14383,0.668791651725769,Cammeo
11310,424.2179870605469,173.26937866210938,84.4845962524414,0.8730721473693848,11629,0.7111865878105164,Osmancik
13808,466.77801513671875,190.80783081054688,93.22654724121094,0.8725142478942871,14023,0.6236957311630249,Osmancik
14871,487.6180114746094,204.19110107421875,93.79976654052734,0.8882437348365784,15067,0.7630849480628967,Cammeo
10591,410.7340087890625,169.7548065185547,80.39869689941406,0.8807311058044434,10751,0.6033382415771484,Osmancik
10000,415.27398681640625,180.15187072753906,71.0128402709961,0.9190319180488586,10176,0.5428292155265808,Osmancik
10381,414.18798828125,174.74462890625,77.07955169677734,0.8974587917327881,10556,0.6072891354560852,Osmancik
14531,492.9580078125,207.62460327148438,90.52266693115234,0.8999505639076233,14913,0.5712544918060303,Cammeo
11907,448.0610046386719,188.30239868164062,82.26176452636719,0.8995295763015747,12156,0.7613171339035034,Osmancik
12734,470.614013671875,204.4029083251953,80.16529846191406,0.919883131980896,12982,0.7145903706550598,Cammeo
11147,417.4620056152344,169.3327178955078,84.87739562988281,0.865304708480835,11331,0.7154685258865356,Osmancik
14226,492.19500732421875,207.01956176757812,88.36334228515625,0.9043291807174683,14465,0.5791401863098145,Cammeo
11963,448.4259948730469,191.07705688476562,80.8142318725586,0.9061574339866638,12205,0.7559080123901367,Cammeo
12837,463.3219909667969,192.92367553710938,86.35762023925781,0.8942209482192993,13229,0.5888261795043945,Osmancik
13315,476.2030029296875,205.18861389160156,83.06101989746094,0.9144037961959839,13510,0.551574170589447,Cammeo
13831,483.6159973144531,202.8757781982422,88.29086303710938,0.900335431098938,14270,0.5910683870315552,Cammeo
10150,405.3559875488281,169.0958251953125,76.93233489990234,0.8905103802680969,10358,0.6360446214675903,Osmancik
12871,448.5820007324219,183.87454223632812,90.27629852294922,0.8711782693862915,13102,0.7337247729301453,Osmancik
11299,429.4389953613281,174.44161987304688,84.42338562011719,0.8750881552696228,11663,0.6133760213851929,Osmancik
12005,440.2650146484375,180.68211364746094,85.73722839355469,0.8802448511123657,12319,0.603023886680603,Osmancik
14587,491.8039855957031,204.83462524414062,91.91319274902344,0.8936728835105896,14926,0.6098244190216064,Cammeo
13211,476.65899658203125,204.86453247070312,82.88511657714844,0.9145004153251648,13608,0.7108803391456604,Cammeo
12888,467.197998046875,199.1564178466797,83.28892517089844,0.9083510041236877,13222,0.7258391380310059,Cammeo
15037,501.4670104980469,208.90557861328125,92.3045654296875,0.8970897793769836,15452,0.5786132216453552,Cammeo
15360,515.2979736328125,220.9217529296875,89.95549011230469,0.9133467674255371,15662,0.6416040062904358,Cammeo
11923,435.2869873046875,174.07080078125,88.94534301757812,0.8595972657203674,12187,0.6155394911766052,Osmancik
11779,440.97601318359375,191.88247680664062,78.73442840576172,0.9119387865066528,11918,0.5837545990943909,Osmancik
14272,491.4540100097656,210.5023193359375,87.93792724609375,0.9085607528686523,14545,0.8033774495124817,Cammeo
13909,474.11199951171875,197.4583740234375,90.17406463623047,0.8896341919898987,14227,0.7429624199867249,Cammeo
13344,469.52801513671875,196.68789672851562,87.38163757324219,0.8958951830863953,13609,0.5991379022598267,Osmancik
16254,532.7780151367188,223.5486297607422,94.11949920654297,0.9070491790771484,16680,0.5536857843399048,Cammeo
13537,467.5870056152344,199.57315063476562,86.72982788085938,0.9006348848342896,13745,0.7306239008903503,Osmancik
10409,391.5790100097656,159.81532287597656,83.15290069580078,0.853979766368866,10549,0.6532981991767883,Osmancik
14975,508.0780029296875,212.55642700195312,91.27476501464844,0.9031076431274414,15482,0.6313770413398743,Cammeo
12237,438.156005859375,178.05892944335938,88.28736114501953,0.8684183359146118,12489,0.6308382153511047,Osmancik
12518,460.85400390625,188.437744140625,86.61429595947266,0.8881032466888428,12903,0.7325608730316162,Osmancik
16263,546.56201171875,230.9595489501953,91.65092468261719,0.9178935289382935,16796,0.5712328553199768,Cammeo
10264,410.1390075683594,169.6039581298828,78.00386047363281,0.8879615664482117,10572,0.5957742929458618,Osmancik
11359,422.84698486328125,171.239990234375,85.91520690917969,0.8650277853012085,11665,0.6596399545669556,Osmancik
11266,414.72900390625,166.42735290527344,87.76852416992188,0.8496367335319519,11452,0.6190109848976135,Osmancik
11480,422.54901123046875,171.27105712890625,86.8359603881836,0.8619408011436462,11781,0.6482213735580444,Osmancik
